Segment,Author,the[d],and[cc],of[acp],to[acp],a[d],in[acp],that[cs],with[acp],as[acp],for[acp],it[pn],but[acp],is[vvz],not[xx],so[av],was[vvd],be[vvi],or[cc],by[acp],this[d],all[d],at[acp],if[cs],had[vvd],which[crq],will[vmb],are[vvb],have[vvb],no[dx],on[acp],from[acp],such[d],were[vvd],an[d],when[crq],would[vmd],what[crq],any[d],than[cs],hath[vvz],there[av],that[d],other[pi-d],into[acp],up[acp],have[vvi],yet[av],then[av],shall[vmb],some[d]
Pierce Penniless (13),Nashe,28,31,31,29,42,15,20,10,16,19,14,12,12,16,9,2,9,7,4,7,8,7,6,0,4,4,3,4,4,6,0,0,8,3,2,7,4,4,9,9,3,1,4,0,5,5,1,0,1,1
Pierce Penniless (14),Nashe,47,43,34,38,30,18,20,10,16,12,17,10,12,6,5,5,9,4,6,7,6,6,2,5,5,0,3,1,3,8,3,6,6,5,1,5,4,4,3,1,3,5,2,2,3,2,0,0,1,0
Pierce Penniless (15),Nashe,42,49,36,27,23,24,20,11,15,3,7,15,13,11,5,4,9,4,5,4,10,4,8,1,0,8,1,9,4,3,3,3,4,0,5,2,1,3,1,2,1,4,5,0,3,2,2,2,3,3
Pierce Penniless (16),Nashe,45,41,18,32,32,19,11,12,13,9,11,7,19,12,4,0,6,10,5,4,8,10,7,0,3,6,3,5,4,3,3,2,4,5,9,3,1,3,3,1,1,1,2,2,1,4,0,2,1,2
Pierce Penniless (17),Nashe,61,35,56,39,17,15,19,5,6,9,10,10,19,11,3,1,13,9,5,5,9,6,7,1,5,5,8,5,7,4,4,1,1,0,2,2,7,6,4,1,3,2,0,3,3,3,0,2,2,4
Pierce Penniless (18),Nashe,44,44,32,21,29,26,17,9,8,15,7,16,14,11,3,7,3,8,4,3,7,4,4,2,1,11,5,8,3,0,1,3,1,2,3,2,4,8,6,4,8,1,2,1,1,3,1,0,5,2
Pierce Penniless (19),Nashe,33,46,33,36,14,18,24,10,15,9,14,13,14,5,8,3,11,9,7,8,14,4,4,0,5,5,6,4,3,2,3,7,1,3,0,3,5,5,4,3,4,6,4,1,0,4,3,2,4,2
Pierce Penniless (20),Nashe,47,39,36,30,19,22,17,17,11,12,13,9,8,10,8,14,5,5,5,11,9,2,2,9,2,2,1,2,3,6,3,5,7,3,4,0,5,6,4,2,2,2,4,0,3,1,5,1,1,1
Pierce Penniless (21),Nashe,48,54,37,24,23,20,24,12,8,6,8,10,2,7,7,6,2,6,9,6,8,7,4,5,4,5,3,5,2,2,2,6,10,5,1,5,4,2,4,0,2,2,2,3,1,3,3,1,1,2
Pierce Penniless (22),Nashe,52,51,48,29,18,18,30,11,13,7,6,8,7,7,5,6,7,9,8,5,9,4,2,0,7,1,14,2,2,0,3,7,4,5,6,1,0,3,1,2,2,4,6,3,0,2,1,1,2,2
Pierce Penniless (23),Nashe,67,53,53,36,14,26,25,5,14,8,0,2,9,6,5,4,6,5,6,3,9,2,3,1,9,5,16,4,1,1,6,6,1,2,3,1,0,5,1,1,4,1,7,1,2,2,3,0,1,1
Pierce Penniless (24),Nashe,52,44,34,25,21,19,22,10,16,11,5,10,12,8,10,4,4,5,8,8,8,1,0,0,8,2,15,6,5,2,13,0,1,5,5,0,2,3,0,4,1,7,4,5,2,0,4,0,0,1
Pierce Penniless (25),Nashe,48,31,43,27,17,21,17,5,17,17,8,10,18,6,3,1,7,3,16,9,4,3,4,1,5,4,8,12,2,1,5,6,2,0,2,1,2,4,6,1,2,10,1,1,1,5,1,0,3,3
Pierce Penniless (26),Nashe,29,38,30,29,35,15,17,11,6,17,12,12,13,11,7,1,8,9,11,5,4,7,9,3,1,12,6,9,4,6,2,1,2,6,2,2,6,4,2,1,0,2,0,1,1,1,1,1,1,1
Preface to Menaphon (1),Nashe,67,23,55,31,16,21,23,16,21,5,6,11,6,10,14,5,6,6,5,2,5,1,3,0,5,6,1,4,1,2,7,4,1,3,2,3,2,4,7,0,1,1,4,1,3,1,1,2,0,3
Preface to Menaphon (2),Nashe,42,29,48,31,18,32,18,16,11,3,7,9,7,8,5,5,5,4,10,4,12,4,3,0,5,6,5,9,3,1,4,1,1,7,1,0,3,3,3,1,0,8,4,4,2,2,3,0,1,0
Preface to Menaphon (3),Nashe,38,15,49,34,20,29,16,16,17,2,8,7,12,13,8,4,5,6,6,5,2,2,1,5,10,4,4,5,6,2,4,3,1,2,1,4,1,5,6,3,1,7,3,2,2,5,3,2,0,3
Strange News (1),Nashe,43,29,23,35,27,25,19,6,14,19,14,8,11,8,2,5,9,7,8,7,9,3,3,5,5,9,3,3,3,3,2,0,4,4,3,3,2,3,4,3,5,1,2,0,2,4,3,0,3,1
Strange News (2),Nashe,45,36,48,21,28,20,12,7,7,17,18,12,4,16,7,4,3,6,9,5,4,5,8,7,4,5,1,3,1,2,3,1,1,7,2,2,1,4,2,3,1,3,3,0,1,7,0,1,1,4
Strange News (3),Nashe,49,23,39,28,23,30,12,6,10,11,15,12,15,7,5,5,7,7,11,6,3,3,6,4,3,9,3,7,4,2,3,2,3,5,3,5,2,7,2,5,0,1,1,0,3,2,1,0,1,2
Strange News (4),Nashe,35,36,47,33,29,18,12,11,14,13,14,9,11,8,4,4,5,5,2,9,7,10,6,4,5,7,5,2,5,6,2,2,6,4,2,1,4,6,6,3,5,4,0,0,1,5,2,0,0,2
Strange News (5),Nashe,28,34,46,14,29,23,16,9,9,11,17,15,9,7,4,4,5,3,8,10,5,4,1,0,0,4,2,6,8,4,1,2,3,6,4,3,4,4,3,9,1,1,1,2,1,2,0,0,3,4
Strange News (6),Nashe,39,32,37,23,29,30,12,12,5,10,13,10,6,12,6,6,3,6,5,5,9,1,5,4,7,3,5,5,8,3,3,2,2,3,1,5,2,4,2,5,3,4,4,2,3,4,3,1,2,2
Strange News (7),Nashe,29,36,47,27,45,22,9,10,15,15,24,5,14,7,7,7,8,0,6,2,3,9,9,3,4,9,1,1,3,2,1,1,1,3,2,3,1,1,5,3,3,5,0,0,4,6,2,2,3,2
Strange News (8),Nashe,43,23,37,29,31,18,13,10,9,12,28,11,15,10,4,4,3,5,4,9,2,2,8,4,3,3,1,9,4,4,5,2,4,3,3,6,1,5,3,3,2,2,1,1,3,8,2,0,3,1
Strange News (9),Nashe,46,29,47,24,19,37,12,10,14,17,16,7,7,12,5,15,6,5,9,3,4,5,0,2,3,4,2,5,4,5,1,2,3,8,8,1,1,6,0,4,1,4,1,3,3,1,4,0,0,3
Strange News (10),Nashe,42,25,45,20,32,31,16,6,10,20,16,10,13,10,10,3,6,3,3,3,4,4,4,7,1,4,0,5,1,1,3,0,7,5,1,2,4,2,5,6,1,6,3,2,3,2,5,0,1,3
Strange News (11),Nashe,28,23,36,18,30,23,19,21,14,8,3,11,10,4,4,8,5,2,4,4,4,8,3,6,4,3,2,5,1,1,4,2,0,5,4,4,1,3,5,6,3,3,5,0,5,3,5,1,1,2
Strange News (12),Nashe,39,19,48,27,27,27,23,4,8,5,18,16,18,10,5,5,8,6,3,1,2,6,4,1,6,7,3,3,9,7,2,3,2,4,4,6,3,7,1,4,7,5,2,2,1,2,2,1,2,4
Strange News (13),Nashe,34,27,40,26,27,20,23,6,10,6,23,7,19,6,2,3,6,4,2,4,5,3,4,2,6,7,3,5,9,3,3,3,0,2,4,2,5,3,10,4,3,4,1,5,3,2,2,1,6,3
Strange News (14),Nashe,45,43,42,21,26,20,18,11,14,12,17,10,8,12,7,7,6,5,2,4,6,6,5,2,3,4,2,3,0,1,2,3,1,4,3,5,2,5,9,5,3,3,3,2,2,4,5,1,2,2
Strange News (15),Nashe,30,21,36,27,30,17,7,10,11,17,15,5,7,8,4,6,12,3,2,8,9,3,4,4,4,4,4,7,4,2,2,4,4,1,5,4,2,4,3,3,1,1,0,2,2,2,2,0,2,4
Strange News (16),Nashe,52,34,49,22,17,28,15,9,10,11,23,13,12,6,6,2,10,13,3,5,3,3,5,1,4,8,4,10,6,3,2,3,1,1,5,2,1,6,4,0,4,1,1,3,2,0,2,2,1,3
Strange News (17),Nashe,43,31,27,21,30,17,15,13,9,9,18,6,9,12,10,9,4,7,7,2,6,5,6,3,3,5,3,3,4,8,2,5,1,8,5,2,1,5,5,3,0,2,4,6,3,2,6,2,2,1
Strange News (18),Nashe,32,38,32,32,25,14,11,12,11,9,17,6,11,14,9,2,8,6,7,6,7,3,7,4,3,8,1,4,3,2,1,6,3,1,3,5,5,6,3,4,4,2,1,0,4,2,1,1,0,2
Strange News (19),Nashe,26,29,34,23,24,32,18,5,12,24,14,14,12,11,4,3,3,4,7,4,6,3,6,4,2,2,4,7,6,4,0,5,4,6,3,4,9,7,7,1,4,5,2,0,3,4,0,1,1,2
Terrors of the Night (1),Nashe,75,30,44,24,14,34,19,10,15,3,8,9,27,6,7,0,7,7,2,7,4,1,3,2,6,7,8,4,4,2,5,2,2,7,8,1,1,5,0,6,4,3,5,3,0,2,0,2,2,5
Terrors of the Night (2),Nashe,43,35,43,24,42,33,12,15,15,8,14,14,15,8,7,2,13,11,1,3,1,4,7,3,6,6,16,6,8,0,3,3,5,3,1,3,6,5,4,2,4,4,4,2,2,2,1,0,0,0
Terrors of the Night (3),Nashe,45,40,45,24,27,15,10,25,11,8,10,13,13,9,5,0,3,12,7,1,8,1,3,0,7,1,12,7,5,3,3,2,2,2,4,1,1,4,2,0,1,2,4,4,5,1,1,0,0,2
Terrors of the Night (4),Nashe,63,35,46,20,23,16,20,13,10,8,13,13,19,2,7,7,3,10,2,3,13,3,5,0,7,0,12,7,5,4,6,5,3,6,5,0,0,3,4,6,6,1,5,6,2,0,0,1,1,4
Terrors of the Night (5),Nashe,47,35,32,30,31,28,17,8,20,7,15,17,14,9,8,2,7,8,1,2,7,0,5,1,5,4,9,12,6,7,7,2,3,3,6,3,1,5,3,2,8,1,3,0,2,0,5,1,0,3
Terrors of the Night (6),Nashe,37,53,24,37,26,25,15,10,10,8,14,9,4,5,3,11,9,14,9,4,7,8,4,2,6,8,4,3,5,4,2,7,7,4,3,7,2,5,3,2,4,0,1,4,7,3,1,3,1,8
Terrors of the Night (7),Nashe,27,46,31,22,45,23,12,14,6,8,13,16,22,13,2,4,6,11,9,8,9,4,6,2,2,11,4,6,5,2,4,5,1,7,6,4,1,10,4,5,1,0,5,0,1,1,2,0,2,2
Terrors of the Night (8),Nashe,49,47,46,21,25,20,17,13,10,9,6,8,14,1,8,7,5,18,12,4,3,2,4,2,6,4,10,4,5,12,1,5,0,1,7,4,6,5,2,2,5,1,1,2,2,5,2,1,3,1
Terrors of the Night (9),Nashe,45,54,34,28,27,24,19,8,5,7,18,12,25,7,6,4,6,10,6,6,2,4,1,2,5,2,2,5,7,3,6,1,1,4,0,3,0,4,7,3,4,4,2,3,0,0,1,0,1,2
Terrors of the Night (10),Nashe,39,42,36,28,20,20,10,7,14,7,16,9,16,4,5,5,6,9,6,10,5,2,2,4,9,5,6,4,3,3,7,1,2,6,1,0,0,2,3,8,3,2,4,2,0,1,2,0,2,4
Terrors of the Night (11),Nashe,41,45,28,32,25,15,10,14,9,10,5,10,2,7,2,4,5,12,3,2,8,5,6,10,5,0,0,0,3,5,3,1,7,4,0,6,3,3,4,0,5,1,0,0,3,4,1,1,0,1
Terrors of the Night (12),Nashe,31,58,25,29,21,17,19,7,14,8,17,10,9,7,3,8,5,13,6,10,4,4,4,1,3,9,5,12,7,4,8,3,3,4,0,0,4,3,6,2,4,1,3,2,3,5,6,1,3,2
Unfortunate Traveller (1),Nashe,53,34,48,31,34,22,6,8,12,10,12,8,13,7,6,5,7,12,7,6,5,8,4,3,6,3,6,1,0,9,0,0,2,4,2,1,2,8,5,1,7,3,1,0,0,2,2,1,6,3
Unfortunate Traveller (2),Nashe,44,45,42,34,26,17,14,11,10,14,18,6,6,4,8,8,2,6,10,9,5,4,4,9,3,2,1,7,6,10,4,3,2,2,1,4,2,1,1,0,4,4,5,2,3,5,1,0,0,3
Unfortunate Traveller (3),Nashe,37,35,27,30,21,18,13,14,13,14,18,9,10,7,10,6,4,3,3,4,2,5,4,11,3,4,3,10,2,2,1,5,1,2,1,8,4,3,0,4,1,1,2,6,1,6,1,2,6,3
Unfortunate Traveller (4),Nashe,41,34,43,28,32,19,6,10,17,10,26,8,16,13,6,13,10,4,2,8,4,3,7,6,6,2,5,3,2,6,2,1,1,3,1,7,1,6,0,3,5,0,3,1,3,5,4,3,3,3
Unfortunate Traveller (5),Nashe,35,33,22,28,27,26,19,16,19,11,5,7,5,7,9,6,14,5,10,4,5,1,5,3,4,7,3,7,6,7,2,3,4,6,1,1,5,7,7,5,5,1,5,6,1,5,3,0,3,2
Unfortunate Traveller (6),Nashe,50,38,34,33,45,25,19,9,8,12,6,14,1,15,3,28,5,3,3,4,6,2,3,13,3,1,0,1,3,10,5,1,7,4,2,6,2,5,1,0,1,0,4,1,0,3,6,2,0,2
Unfortunate Traveller (7),Nashe,61,29,44,21,35,23,21,13,12,12,12,9,3,10,7,19,7,9,3,4,4,7,3,5,4,3,0,1,4,6,2,2,5,6,0,3,8,4,5,0,1,2,3,6,0,3,0,1,0,0
Unfortunate Traveller (8),Nashe,52,22,27,29,33,29,15,20,16,15,17,8,2,12,12,22,2,4,4,7,4,6,5,13,5,2,0,0,3,5,1,0,8,9,0,5,1,6,7,0,5,4,3,2,5,4,0,5,0,3
Unfortunate Traveller (9),Nashe,55,31,45,25,37,20,21,8,12,18,7,8,5,9,5,7,10,3,5,2,6,2,2,11,5,2,2,1,4,4,2,2,7,6,4,6,2,3,5,0,5,1,4,8,1,5,2,0,5,9
Unfortunate Traveller (10),Nashe,53,34,51,28,13,15,14,11,10,6,7,7,9,10,5,11,3,11,4,9,7,2,4,4,2,9,4,12,5,1,1,0,0,2,3,4,5,3,6,1,1,0,2,2,1,0,2,1,4,1
Unfortunate Traveller (11),Nashe,31,42,39,28,15,14,15,13,23,14,9,7,6,14,7,10,10,3,2,5,9,7,4,6,3,3,1,0,3,4,3,6,5,2,2,6,4,3,3,1,4,4,1,0,4,2,6,1,0,4
Unfortunate Traveller (12),Nashe,33,21,46,27,14,17,12,11,9,5,12,8,8,6,11,11,14,3,3,2,10,1,4,5,2,4,8,3,7,4,7,1,3,5,3,4,1,5,3,4,5,4,2,2,1,1,3,1,4,0
Unfortunate Traveller (13),Nashe,40,41,36,18,30,23,11,17,8,10,13,6,9,4,3,12,3,6,11,7,10,3,0,9,7,2,1,2,3,2,2,0,10,4,0,1,4,2,2,0,4,3,1,1,3,1,3,1,1,1
Unfortunate Traveller (14),Nashe,32,46,32,29,31,10,12,14,18,6,11,13,5,9,9,10,4,6,3,5,7,8,5,12,2,3,2,5,4,3,3,0,3,10,4,7,0,0,1,3,1,2,5,3,9,4,1,2,3,4
Unfortunate Traveller (15),Nashe,42,36,22,34,16,30,10,17,4,4,3,7,3,6,4,12,5,2,4,6,6,8,1,5,3,1,0,1,5,5,3,4,3,4,5,8,3,2,3,1,4,8,2,3,0,4,2,0,0,4
Unfortunate Traveller (16),Nashe,42,32,37,32,42,23,12,4,14,7,11,7,6,12,4,22,8,5,5,2,6,2,5,12,4,4,1,2,2,2,2,2,4,7,2,2,1,3,2,1,7,1,2,3,0,5,2,0,1,0
Unfortunate Traveller (17),Nashe,26,32,30,25,31,19,15,16,16,6,11,7,8,6,5,15,5,2,1,5,3,2,3,6,4,2,4,3,6,7,5,3,4,5,4,11,3,2,1,8,4,0,1,3,0,3,1,1,0,2
Unfortunate Traveller (18),Nashe,37,24,45,28,11,19,14,13,11,11,9,10,3,9,9,6,4,7,8,3,3,5,8,15,5,2,1,5,7,2,4,2,5,7,1,6,1,4,3,2,1,1,3,1,2,5,1,0,1,1
Unfortunate Traveller (19),Nashe,54,45,36,17,12,22,14,12,18,3,16,10,4,6,6,14,4,4,1,7,4,2,3,5,5,4,2,1,1,8,4,3,8,3,3,4,2,0,3,2,0,3,3,5,2,5,1,1,2,1
Unfortunate Traveller (20),Nashe,73,24,41,20,33,19,11,23,19,5,3,7,1,5,4,23,5,5,9,11,9,6,0,7,6,2,2,3,3,15,3,2,7,4,0,1,0,2,1,0,1,4,1,0,1,0,2,0,0,0
Unfortunate Traveller (21),Nashe,55,27,40,31,29,11,13,11,13,12,6,7,4,8,7,17,4,5,4,6,5,6,1,10,3,2,1,2,5,9,1,2,9,8,2,6,2,4,2,0,3,4,9,6,1,6,2,0,0,5
Unfortunate Traveller (22),Nashe,54,37,48,18,27,20,18,12,7,9,8,12,6,11,5,14,7,8,5,4,5,4,3,10,9,4,6,2,3,3,2,1,6,3,2,1,2,6,1,1,9,1,5,1,2,4,1,1,0,4
Unfortunate Traveller (23),Nashe,51,36,31,20,29,22,13,8,13,12,16,10,5,9,8,17,2,5,5,5,7,3,3,4,3,2,3,2,8,6,2,9,8,4,2,4,3,3,3,2,10,2,4,6,3,4,3,1,2,1
Unfortunate Traveller (24),Nashe,45,39,23,28,22,23,10,17,6,6,8,9,8,1,4,12,6,1,6,4,8,8,6,12,1,4,0,4,3,6,2,1,4,4,3,5,0,3,2,2,6,2,2,5,5,0,0,1,0,3
Unfortunate Traveller (25),Nashe,41,35,27,22,35,18,9,10,6,10,6,7,12,7,7,4,7,10,9,3,8,1,6,4,4,5,3,12,2,7,5,3,2,4,4,6,2,3,2,2,4,2,2,2,4,3,1,1,1,1
Unfortunate Traveller (26),Nashe,38,28,21,32,20,12,11,17,9,5,8,10,13,10,6,8,14,1,2,11,2,4,4,5,0,4,2,6,5,7,5,2,2,3,6,2,2,3,3,1,1,0,2,1,2,2,2,2,5,1
Unfortunate Traveller (27),Nashe,45,40,26,40,32,18,11,6,10,7,6,12,14,6,3,14,14,7,4,8,6,4,4,11,3,4,2,5,6,8,3,5,2,7,7,2,5,1,3,6,6,1,4,4,0,4,2,1,3,1
Unfortunate Traveller (28),Nashe,43,25,40,21,46,20,13,12,13,13,18,12,18,10,6,2,8,6,11,4,3,3,6,0,5,7,5,15,4,5,5,4,0,7,5,3,5,5,2,4,2,2,2,1,0,1,1,0,0,2
Unfortunate Traveller (29),Nashe,59,24,32,24,31,21,11,11,12,16,7,9,8,4,3,13,3,4,4,0,4,6,3,8,2,4,3,3,7,3,9,2,2,10,2,1,2,5,2,1,0,0,5,5,4,3,1,2,1,1
Unfortunate Traveller (30),Nashe,38,39,23,29,29,18,9,8,8,11,11,11,3,11,6,12,5,5,0,4,6,9,5,9,3,2,0,0,3,6,1,3,2,6,5,10,5,2,1,2,3,2,1,4,3,1,1,3,0,1
Unfortunate Traveller (31),Nashe,35,33,37,33,40,16,9,8,6,7,9,10,12,7,8,15,10,6,4,6,8,5,4,8,2,1,2,3,4,5,3,3,6,2,3,5,6,2,1,3,3,4,2,4,0,3,0,1,2,2
Unfortunate Traveller (32),Nashe,41,36,29,29,22,14,17,15,10,10,11,7,7,9,9,6,14,5,2,7,4,0,12,4,3,16,0,5,5,4,8,0,2,1,1,3,6,3,4,6,2,1,3,5,2,3,1,0,3,2
Unfortunate Traveller (33),Nashe,38,44,34,28,21,18,9,19,9,9,9,8,3,7,5,18,6,4,7,4,5,3,4,10,5,2,0,2,2,7,3,4,1,3,4,2,4,0,0,0,3,2,3,5,7,0,0,4,1,4
Unfortunate Traveller (34),Nashe,45,51,28,23,30,24,11,12,11,12,12,11,9,14,4,16,3,1,3,5,7,6,2,3,2,1,3,0,4,10,3,2,1,2,5,2,2,3,3,1,1,3,1,2,2,1,0,1,0,0
Unfortunate Traveller (35),Nashe,43,30,28,41,19,26,8,3,10,10,11,11,20,13,3,8,6,0,2,6,3,6,1,2,1,12,4,5,3,4,12,1,1,0,3,1,3,2,2,1,3,3,0,1,6,1,0,0,2,1
Unfortunate Traveller (36),Nashe,19,34,21,35,13,15,6,15,7,12,13,10,11,15,3,4,3,7,4,6,4,5,6,6,2,8,1,7,5,8,11,0,2,2,4,5,3,3,1,3,2,0,2,2,1,7,3,0,1,2
Groatsworth Epistle (1),Uncertain,28,23,30,38,15,23,19,15,11,20,13,8,20,17,6,0,6,2,6,7,11,4,6,2,5,7,6,7,7,4,2,4,3,5,1,2,1,2,1,3,3,2,3,0,1,0,1,2,2,2
Groatsworth NoEpistle (1),Uncertain,22,37,20,31,18,23,7,9,8,14,11,10,13,9,4,14,9,2,11,8,2,5,3,11,6,2,4,10,9,2,4,0,2,6,4,3,6,4,4,3,3,3,2,2,2,4,4,1,2,4
Groatsworth NoEpistle (2),Uncertain,27,30,30,39,16,12,16,12,13,8,17,17,14,12,11,7,7,1,8,7,6,3,6,4,4,4,9,5,4,3,0,2,3,2,2,2,5,7,1,5,0,1,1,4,3,0,4,4,2,1
Groatsworth NoEpistle (3),Uncertain,30,30,29,33,24,12,14,11,7,9,10,9,7,8,7,8,2,4,6,10,2,7,3,3,3,4,5,2,5,5,4,2,3,2,1,2,4,4,1,1,1,2,0,1,1,1,2,4,3,0
Groatsworth NoEpistle (4),Uncertain,37,30,25,29,29,12,16,14,7,13,3,7,7,8,7,12,10,1,7,6,5,7,3,6,6,6,2,2,0,9,1,0,2,3,1,3,5,2,1,1,4,2,4,0,0,1,3,1,1,2
Groatsworth NoEpistle (5),Uncertain,69,30,17,36,22,15,12,15,7,13,5,10,10,3,6,12,6,2,10,8,4,13,5,6,2,4,5,4,0,2,4,0,2,2,6,4,3,2,0,0,0,9,5,0,0,2,3,4,2,2
Groatsworth NoEpistle (6),Uncertain,33,25,20,24,14,16,18,15,11,17,9,7,8,7,21,5,9,3,8,6,4,6,4,3,5,10,2,4,2,4,2,3,1,4,3,3,5,2,2,1,1,2,2,1,0,2,2,3,1,1
Groatsworth NoEpistle (7),Uncertain,44,17,31,31,23,22,6,17,7,17,8,11,3,5,6,18,5,1,12,7,6,7,4,5,7,2,1,0,5,3,4,0,3,3,4,2,3,3,3,0,2,4,5,0,1,2,2,2,4,2
Groatsworth NoEpistle (8),Uncertain,38,29,31,31,17,15,13,15,9,15,4,9,11,11,6,5,11,3,8,5,3,3,8,2,6,14,4,5,2,3,2,2,3,0,2,2,7,2,3,1,2,3,1,1,0,0,4,1,5,0
